Datetime,Water Level (m)
2024-12-05 12:00:00,-1.1162333
2024-12-05 13:00:00,-1.2868572
2024-12-05 14:00:00,-1.1015791
2024-12-05 15:00:00,-0.55124027
2024-12-05 16:00:00,0.085039414
2024-12-05 17:00:00,0.6569393
2024-12-05 18:00:00,1.0604513
2024-12-05 19:00:00,1.216451
2024-12-05 20:00:00,1.0570871
2024-12-05 21:00:00,0.59867245
2024-12-05 22:00:00,0.049806155
2024-12-05 23:00:00,-0.5208946
2024-12-06 00:00:00,-0.94943136
2024-12-06 01:00:00,-1.2454047
2024-12-06 02:00:00,-1.3126419
2024-12-06 03:00:00,-1.0047987
2024-12-06 04:00:00,-0.52317727
2024-12-06 05:00:00,-0.07277574
2024-12-06 06:00:00,0.3100787
2024-12-06 07:00:00,0.56403464
2024-12-06 08:00:00,0.6106233
2024-12-06 09:00:00,0.3988927
2024-12-06 10:00:00,0.024875969
2024-12-06 11:00:00,-0.44642785
2024-12-06 12:00:00,-0.86971474
2024-12-06 13:00:00,-1.1547334
2024-12-06 14:00:00,-1.23661
2024-12-06 15:00:00,-0.9371726
2024-12-06 16:00:00,-0.37476128
2024-12-06 17:00:00,0.16595796
2024-12-06 18:00:00,0.6274462
2024-12-06 19:00:00,0.9295989
2024-12-06 20:00:00,1.0192481
2024-12-06 21:00:00,0.8442384
2024-12-06 22:00:00,0.42780706
2024-12-06 23:00:00,-0.073110096
2024-12-07 00:00:00,-0.58771443
2024-12-07 01:00:00,-0.98350096
2024-12-07 02:00:00,-1.2702253
2024-12-07 03:00:00,-1.334038
2024-12-07 04:00:00,-0.9950825
2024-12-07 05:00:00,-0.49721137
2024-12-07 06:00:00,-0.052464027
2024-12-07 07:00:00,0.3126422
2024-12-07 08:00:00,0.5507925
2024-12-07 09:00:00,0.5896707
2024-12-07 10:00:00,0.38850188
2024-12-07 11:00:00,0.042790577
2024-12-07 12:00:00,-0.38752496
2024-12-07 13:00:00,-0.7728624
2024-12-07 14:00:00,-1.0235502
2024-12-07 15:00:00,-1.0948106
2024-12-07 16:00:00,-0.82484245
2024-12-07 17:00:00,-0.33242768
2024-12-07 18:00:00,0.12942165
2024-12-07 19:00:00,0.5456951
2024-12-07 20:00:00,0.83424884
2024-12-07 21:00:00,0.9247942
2024-12-07 22:00:00,0.74982584
2024-12-07 23:00:00,0.36955565
2024-12-08 00:00:00,-0.11592204
2024-12-08 01:00:00,-0.5889356
2024-12-08 02:00:00,-0.9630422
2024-12-08 03:00:00,-1.2312987
2024-12-08 04:00:00,-1.271608
2024-12-08 05:00:00,-0.93604493
2024-12-08 06:00:00,-0.46078178
2024-12-08 07:00:00,-0.025147352
2024-12-08 08:00:00,0.355656
2024-12-08 09:00:00,0.6232471
2024-12-08 10:00:00,0.7039728
2024-12-08 11:00:00,0.54242516
2024-12-08 12:00:00,0.21468323
2024-12-08 13:00:00,-0.18503752
2024-12-08 14:00:00,-0.5787418
2024-12-08 15:00:00,-0.8505194
2024-12-08 16:00:00,-0.955884
2024-12-08 17:00:00,-0.7538413
2024-12-08 18:00:00,-0.33641225
2024-12-08 19:00:00,0.07743572
2024-12-08 20:00:00,0.47332606
2024-12-08 21:00:00,0.7684504
2024-12-08 22:00:00,0.85975987
2024-12-08 23:00:00,0.71334434
2024-12-09 00:00:00,0.3746492
2024-12-09 01:00:00,-0.043786645
2024-12-09 02:00:00,-0.5084902
2024-12-09 03:00:00,-0.90893126
2024-12-09 04:00:00,-1.1965175
2024-12-09 05:00:00,-1.2493773
2024-12-09 06:00:00,-0.93867207
2024-12-09 07:00:00,-0.47940326
2024-12-09 08:00:00,-0.011844059
2024-12-09 09:00:00,0.43185282
2024-12-09 10:00:00,0.7434822
2024-12-09 11:00:00,0.8408973
2024-12-09 12:00:00,0.6900265
2024-12-09 13:00:00,0.36862656
2024-12-09 14:00:00,-0.027463503
2024-12-09 15:00:00,-0.46517316
2024-12-09 16:00:00,-0.79071295
2024-12-09 17:00:00,-0.9579715
2024-12-09 18:00:00,-0.8287504
2024-12-09 19:00:00,-0.47800422
2024-12-09 20:00:00,-0.0686184
2024-12-09 21:00:00,0.34136403
2024-12-09 22:00:00,0.64501274
2024-12-09 23:00:00,0.7811585
2024-12-10 00:00:00,0.71423966
2024-12-10 01:00:00,0.43709034
2024-12-10 02:00:00,0.02542902
2024-12-10 03:00:00,-0.49047783
2024-12-10 04:00:00,-0.93137157
2024-12-10 05:00:00,-1.2556479
2024-12-10 06:00:00,-1.3399128
2024-12-10 07:00:00,-1.055104
2024-12-10 08:00:00,-0.54503196
2024-12-10 09:00:00,-0.021622984
2024-12-10 10:00:00,0.46212307
2024-12-10 11:00:00,0.81017596
2024-12-10 12:00:00,0.9452172
2024-12-10 13:00:00,0.8365546
2024-12-10 14:00:00,0.51016283
2024-12-10 15:00:00,0.08778567
2024-12-10 16:00:00,-0.41551706
2024-12-10 17:00:00,-0.79950476
2024-12-10 18:00:00,-1.0518622
2024-12-10 19:00:00,-1.0590452
2024-12-10 20:00:00,-0.7465565
2024-12-10 21:00:00,-0.2904025
2024-12-10 22:00:00,0.14425895
2024-12-10 23:00:00,0.49299353
2024-12-11 00:00:00,0.65081346
2024-12-11 01:00:00,0.62807494
2024-12-11 02:00:00,0.3835166
2024-12-11 03:00:00,-0.028674165
2024-12-11 04:00:00,-0.5647655
2024-12-11 05:00:00,-1.0471106
2024-12-11 06:00:00,-1.3854992
2024-12-11 07:00:00,-1.4848295
2024-12-11 08:00:00,-1.1510559
2024-12-11 09:00:00,-0.5535584
2024-12-11 10:00:00,0.031608947
2024-12-11 11:00:00,0.55073625
2024-12-11 12:00:00,0.9116555
